Car_ID,Gear_Slip_Frequency,Clutch_Wear_Percentage,Transmission_Temp,Axle_Wear_Score,Transmission_Remaining_Years
1570,5,19.194930610164416,83.01255380874152,6.222164507698928,0.2
1571,4,52.05497705077639,,8.317059206610601,0.2
1572,7,57.315696319951634,80.20293196431814,6.5519601420318,0.2
1573,4,44.305542894583446,111.61071455141918,6.334876633751597,0.2
1574,4,27.58510147321937,101.37444293442633,9.923525907116307,0.2
1575,2,72.94667246755218,74.4258067443862,2.775744927535909,5.180969848579331
1576,4,38.446558503196584,77.52538416324208,8.333072637574016,0.2
1577,2,28.83900573134205,66.80500690138636,3.2351442312839405,5.47487871802937
1578,4,70.91570264666905,111.46849602381093,6.066411372040776,0.2
1579,5,74.25369210355842,90.95604325597928,0.8626403294312242,1.243277354788134
1580,6,50.729707859189055,60.0,6.281243842585255,0.2
1581,2,27.49062405314554,93.50278649825493,3.5431078855088316,3.998676424732826
1582,5,45.00668633091048,101.12105808587435,2.997395863897354,0.2
1583,2,29.484298864725623,77.61084791502513,6.0452678693793445,0.9212780453534761
1584,3,84.97467255891368,99.58773999359896,0.7240572477358012,2.150247480036338
1585,2,56.589639239055444,101.03192597418852,0.9977270637101465,2.4794548918877797
1586,5,76.48181563961002,77.83353907864027,7.952556694374014,0.2
1587,9,25.65050184528491,,7.06228359364241,0.2
1588,2,47.76396775555729,101.51817244973677,4.324925643267819,1.9484746237278516
1589,4,11.368790540212617,87.52079750466577,0.8693493723758656,5.6674946908089066
1590,3,54.44957990614596,82.41624779758153,6.004255358922949,0.2
1591,3,65.66460138179686,114.00750947254305,2.7147634561357865,0.6389348803334938
1592,7,86.81874154518694,87.1481389632625,5.3177997250617,0.2
1593,8,88.27241718361856,83.59623445359651,7.206860975456725,0.2
1594,3,74.11639920243064,101.21019457400696,5.438822302825331,0.2
1595,2,74.7756355575253,105.31973810284597,8.114758942197597,0.2
1596,8,,94.33288294595997,3.4785146557095494,0.2
1597,2,61.0901806995615,92.53569632221344,3.0772006613948806,2.231701927300984
1598,4,79.22685777959215,83.99011050675094,3.8862151530901867,0.2
1599,1,41.788723035865175,108.60638640098395,3.5729785845076116,1.1602801521304031
1600,4,26.1651680618963,,7.344943966324121,0.2
1601,4,84.7306718940514,88.02449469106067,7.904466580769234,0.2
1602,6,62.3456739506022,75.44872727977013,2.3175826300393307,0.2
1603,2,36.896621920955134,,1.0003486553761207,5.7336958804811164
1604,5,23.07739064905646,100.91053706329656,2.644888854632092,0.2
1605,5,23.367510816844792,66.19869435839375,9.803617371863316,0.2
1606,3,88.43172776117302,95.91206291929426,7.8629397658443,0.2
1607,2,,90.34917531600014,6.009121978433437,0.2
1608,5,,105.22420433797552,6.1548158734333605,0.2
1609,4,48.2382704317965,90.8730422735541,7.036287978993374,0.2
1610,7,28.070600053362423,90.1094291148857,8.796050166209778,0.2
1611,2,,105.97116499240339,2.261071041198105,4.639445650285223
1612,3,86.82384283433248,91.4354041766431,6.947391548766348,0.2
1613,5,42.715331351856776,81.14797308241732,3.4286284582212727,0.7806358492363816
1614,2,35.73602977820147,103.99693315107615,2.4499210373420754,3.262221180729479
1615,2,17.439112280607826,70.08605652692097,5.0259974310374345,3.3973852186791182
1616,4,,75.58389959124709,4.730474692806867,1.1131959251433492
1617,7,56.44242102132422,95.87274237575528,6.287415937496707,0.2
1618,3,61.53405567984678,73.8904998877612,5.647612192171928,0.2
1619,0,38.513365618068626,103.06399083364569,5.487348548664,2.783317884179182
1620,4,71.59425904754377,97.02096837878706,7.73353553240495,0.2
1621,6,26.28553643055353,80.04072928589383,4.648587329037611,0.2
1622,5,,86.90160345827074,2.830084482642108,0.2
1623,3,,106.1583569994344,0.9385198464669396,0.2
1624,3,90.54632635016263,104.00068899233332,7.826045090824199,0.2
1625,7,61.90284649280636,73.15854256950331,6.281949548639398,0.2
1626,4,56.79808713398424,76.732423774285,5.312201635691824,0.2
1627,5,66.73822187173533,67.92200389833383,9.336563890402532,0.2
1628,2,46.692818104753044,94.63290896946832,6.2583022555676715,0.2
1629,3,22.934214209489138,106.09212313799414,2.523083712885545,1.1041631792393427
1630,3,55.24283156638424,90.38874769388516,7.520580097896223,0.2
1631,2,30.447081055531022,84.45235274669157,8.991526165756172,0.2
1632,4,11.134470778657196,97.02476435982877,6.30483589068027,0.2
1633,6,42.1263937668094,113.57714487223316,2.3069124791578095,0.2
1634,1,50.28644946473088,93.93601762716541,4.519575711209413,0.25471341811041714
1635,5,20.09691039942809,108.53188955394054,4.883121357089239,0.2
1636,2,82.83414125138262,116.24605224385596,4.598076751534374,0.2
1637,4,,97.92082611197259,1.9382374293226805,0.8136034326061191
1638,4,61.39360055122849,67.04478601819417,6.350937239630802,0.2
1639,3,75.38903396122147,98.42324188644787,4.695738598343107,0.2
1640,3,35.77705832231855,80.43490723230364,7.952349102635175,0.2
1641,0,26.997678955005693,109.0172177283236,4.240682907425221,2.3133046252943408
1642,3,53.94289634962844,94.22962054288607,2.3738521510467097,1.7370529983949334
1643,3,31.423341669914134,80.85929216698072,7.428364360840733,0.2
1644,3,43.65282711464555,88.2507776812295,5.546355544736683,0.2
1645,7,55.74780506521042,104.24692259261842,3.1707933049403043,0.2
1646,5,46.36348294588667,87.62013151370006,3.2249930708593135,0.2
1647,3,55.03102354024806,88.69652637503108,4.340923105005733,1.3836283960784204
1648,2,36.50611731357285,98.10526161808876,3.5654943946540527,2.666716102832473
1649,5,60.19645772218074,96.49562262830318,2.691239018398994,0.2
1650,6,36.98060753606941,102.91824740676448,7.675993012931109,0.2
1651,4,51.960859206452795,98.52550523861804,7.345097365256557,0.2
1652,6,13.64506412548658,,7.7454129840250925,0.2
1653,4,58.150605731697155,91.13759032082164,1.6461430958523968,0.61433175797684
1654,4,46.29847594975256,85.23886696397365,2.5697322202882322,0.2
1655,4,62.744258325303626,106.7015615646496,4.519435039711375,0.2
1656,7,17.17076970873917,110.32021122649232,1.1753005739571742,0.2
1657,2,8.753091881660826,86.51218083453311,5.480959847903186,4.362704071046009
1658,3,,97.99661323720473,3.911502441948705,0.2
1659,2,55.196984022907316,,4.671335109471521,1.9482225936139654
1660,3,32.198327908936086,74.6259077927608,1.3481213060579276,5.2458192441940055
1661,3,38.68214365835719,86.42164758295607,4.623651154566063,0.2
1662,2,17.662083549203903,91.93391729372823,2.997326429307358,4.272155830822907
1663,5,69.39571454931374,67.77880695154164,3.667228006791528,0.5976678020623396
1664,2,78.35642217782693,91.08251309652366,5.676833518689564,0.7347019941738369
1665,9,78.84304425255205,96.77661108409956,9.1249637690991,0.2
1666,3,51.301477587065946,85.40105873965109,5.0165578888332165,1.0142359669727163
1667,3,68.7379937409593,101.66653047194345,4.873943419801342,0.2
1668,2,21.62088863103032,105.9949610741499,5.921210819844537,0.2
1669,2,16.914026419985994,86.01523418817757,4.210296252659931,3.8598334702307193
1670,2,28.49734186065519,82.25097871647667,8.683281845148706,0.2
1671,4,83.77963744556438,114.61451561218851,8.191606003091673,0.2
1672,0,75.03317523864504,60.0,7.008473452003511,2.684549454639348
1673,4,41.5036689890768,76.66320675904673,2.730939164949895,3.291919691707869
1674,4,47.37311184394655,94.90220348709937,2.0052447490734138,2.3174358857789077
1675,6,36.013158013197135,76.49536269806237,2.385295771430534,0.2
1676,5,72.50133037298173,94.47396273906858,8.264701691449801,0.2
1677,7,,98.29181072514818,4.468129482391441,0.2
1678,4,82.88219378343162,105.62590965891398,8.874234957951405,0.2
1679,5,35.12717321493067,97.75775103857545,2.731839152782541,0.2
1680,9,28.063790161743828,85.08571990476644,4.841360502553714,0.2
1681,3,31.53754623626662,115.29752626088607,2.364394116112099,1.7268821110928299
1682,6,12.951773589438496,85.36440075219316,6.777203780396749,0.2
1683,8,22.790849423860248,,8.19599052117389,0.2
1684,8,56.70240972163859,87.86075727949701,3.8392836222262767,0.2
1685,1,72.77620813372346,107.67499557491266,4.823922805160362,0.2
1686,2,24.56420607048669,60.0,5.029482517104217,4.716433074337263
1687,2,59.98629370656653,110.23380421954774,9.661870725109459,0.2
1688,4,44.67722432274661,80.9737512251486,8.761272146945018,0.2
1689,4,27.347722637061644,67.94019398232126,5.94326976002376,0.2
1690,3,94.12927616230338,63.82441812603372,8.03624919592449,0.2
1691,0,43.41088051781741,84.3048348919948,3.587889074234267,3.6733339656200084
1692,5,12.597036958862216,107.20994511683071,5.747169064025382,0.2
1693,4,14.020418896183312,84.68688422216098,0.7359515677539931,5.148105019511333
1694,6,47.60055818737413,77.03819652399577,4.406709419688858,0.2
1695,2,60.55317879929115,,2.0084658323420954,1.060002233561575
1696,2,19.087459314845372,,3.6319366041681334,1.261934282411488
1697,0,89.33742554664104,84.15512542476668,1.9760374710014172,4.54965166900547
1698,3,34.471465548550704,80.11520020802139,6.142093115619501,0.2
1699,3,46.688076978037415,103.74382240541529,5.896672058763102,0.2
1700,4,27.659303924666585,74.71278103119711,3.821345412699606,0.7396719645728254
1701,1,43.950786738768954,120.8844945905762,6.842399034854294,0.2
1702,2,61.07979040694396,60.862973133276924,2.5475152370073033,4.799019811377809
1703,1,69.25416170805121,82.31422778136606,7.701649921328975,0.2
1704,5,25.6313842100796,106.16174533086293,8.291147104639556,0.2
1705,5,47.38367087723749,71.37364921269396,3.6631773830211065,1.1230948064296045
1706,1,44.738396045848106,82.32743105112937,5.36738899907691,0.7616432616679323
1707,5,60.25330271939785,70.7929886772564,3.1244034436281027,0.2
1708,3,39.756287185575005,79.44759428544282,5.518512453563452,1.3518467694970053
1709,5,60.16731426450664,106.91503033704754,5.053612959327846,0.2
1710,1,32.41624513959274,90.1519657892779,5.146930479353047,2.5646953241491337
1711,1,53.11160575050587,84.42867667209133,5.189505214067629,0.903811353760092
1712,3,71.87755190303913,103.7960832458918,8.478683342387388,0.2
1713,2,74.13739964046061,60.0,4.0251505148002815,2.8883829219532346
1714,9,7.534764749190876,,0.3974094063910931,0.2
1715,3,74.78117063177359,88.32073923133399,4.785374006650217,0.2
1716,2,,118.00993503835531,7.199088524818642,0.2
1717,4,34.259405163313254,103.20527327563822,1.258092553057764,1.7686779947830058
1718,4,69.06529385728636,70.10348037587464,2.1790023824754954,3.32479081100929
1719,2,36.617184816074484,76.31363200845796,4.536209466514326,1.7462489187051946
1720,5,83.54234677085451,109.2799252244866,2.9405941542481804,0.2
1721,4,25.895736324069286,76.06515290849435,7.336235467423823,0.2
1722,5,74.69107721919148,87.67147652348653,5.4642921638408515,0.2
1723,3,49.59750680291456,75.2303065968027,5.379344077605657,0.2
1724,2,78.09952049236156,70.50933418180362,2.992466819588606,3.6067268657571123
1725,3,95.89726158113446,88.91203771590807,3.9499250510791035,0.2
1726,0,64.50381586381516,91.83783385009305,6.272389049524692,2.398147138616376
1727,5,,111.17198940204635,5.879763213216406,0.2
1728,1,85.34646024285207,60.0,8.300997136244085,0.3984148298116459
1729,5,50.025166018059195,87.55111658410452,9.259618651941226,0.2
1730,2,15.019125036592303,98.32260767820313,3.6279703138692803,3.5488158032821584
1731,5,57.09999695739823,,4.587365184138844,0.2
1732,5,14.116367519293796,,2.5945145176636233,1.7928289122400334
1733,4,80.27182159980984,106.47808746949725,8.82927036687543,0.2
1734,5,61.18093934361733,,2.5159494335144297,0.2
1735,5,16.38085465119361,88.77288517413245,7.230320015657967,0.2
1736,3,50.90423921258387,81.12751824879157,8.285122447682712,0.2
1737,1,30.567159078845744,93.26379616087662,3.9187261698764275,4.604363788272401
1738,2,49.85293800731366,100.98994264361552,3.531456976650753,1.9225507558358335
1739,3,42.40766391147238,96.78736183740057,8.341228508073376,0.2
1740,3,53.54335514804137,94.39915217406467,3.6486921140415896,0.5758469984926071
1741,5,86.51570034668275,,7.976083094055415,0.2
1742,4,79.69943501080722,99.81178737322293,5.7040353875433,0.2
1743,2,52.4827691783056,103.74107611370857,1.2891234233110316,2.9434739088419657
1744,6,45.33173445158481,98.07324963634295,7.1544233476441645,0.2
1745,2,15.402810202916076,102.50947887034692,5.581255461750133,0.2
1746,1,55.466555894968515,80.29666721030414,3.2684644650522685,4.797709200558769
1747,5,80.60178281267704,101.60740594092225,8.690927362538346,0.2
1748,3,65.46338389271618,100.69479003986905,7.255333765987992,0.2
1749,1,89.49235522780569,82.17432538068913,6.567171494273132,0.2
1750,6,,82.27983123852283,6.417886803913091,0.2
1751,0,67.27486438624878,83.93045759139416,3.4879077083065346,2.842492097974388
1752,5,38.83851469927071,74.10806584447337,6.47248369119179,0.2
1753,2,62.10217221183254,83.05787472698938,6.001835485371524,0.7723114336395451
1754,4,59.207641402291024,78.39151928006422,2.8119170445324553,0.2
1755,3,51.905266833437715,99.71377081535974,3.6407588407384974,1.5759321787023362
1756,5,52.77580930121085,102.07856718336127,3.729614829935861,0.2
1757,4,86.0852176641688,90.67175803820832,4.962667076349402,0.2
1758,6,68.34565608347943,63.67122503340383,7.504567725871416,0.2
1759,3,77.35928760211604,117.21543235901996,4.816470649100718,0.2
1760,4,57.964468656017075,92.36085073812134,7.521526117419882,0.2
1761,4,26.838755619246957,101.23096040303219,6.680451907814224,0.2
1762,4,22.774696218559797,105.86078402780905,5.354209552235169,0.2
1763,3,78.81091315139814,96.69825678487125,7.076034464445613,0.2
1764,2,37.854266021785456,103.53109414842315,1.9777487392760864,4.100993294344273
1765,1,43.66036413036461,73.82500761199907,4.181067640032728,3.231769357011446
1766,5,47.49831525841832,78.42576864146316,6.963387417180861,0.2
1767,2,22.653824280454092,107.60968061182712,4.8958640027149904,0.2
1768,2,29.380811446125122,104.46558898157154,7.925582941111719,0.2
1769,2,17.425442757454153,107.9979302296521,3.1468611807015607,1.6332221904020594
1770,5,63.317664679186215,123.01085559299617,1.4967647541383844,0.2
1771,1,61.46606426253962,98.4905058037685,7.162010793530685,0.2
1772,3,52.40220000294325,81.3288135290987,8.293817129142244,0.2
1773,3,72.50516102596933,90.22885020766351,6.248324628642802,0.2
1774,3,40.192548714762616,102.55200459893797,8.532935388143594,0.2
1775,1,16.962206859785045,113.61687272127575,3.9129702186631854,1.9016593667594917
1776,4,19.814414267588635,95.15670769618269,5.86147580793046,0.2
1777,4,79.389085886163,94.59287231787533,3.886295423870662,0.2
1778,4,57.73369744213485,103.9651640513648,5.019794911020764,0.2
1779,3,80.91071300354778,109.79471267517246,1.224048033470271,0.2
1780,2,5.878089791335314,83.94774748752793,3.7485441014028247,5.312506030095243
1781,4,40.73083825338027,80.98151049518903,3.9806906923010628,0.2
1782,7,25.408834828118664,71.24091935522853,8.987898070257966,0.2
1783,6,36.485608731833025,80.46414638984233,0.8023073639131295,0.2
1784,2,53.4544102832846,69.8031842993262,5.3525661050491005,2.1303165404587405
1785,3,52.91919259164871,96.00138671075086,3.786900182306972,0.4325105908928218
1786,5,38.26073792649666,,0.918194823388776,1.7122818492448886
1787,1,19.435758868607422,104.24084708206354,6.234621081915832,0.2
1788,5,24.13379524334874,96.58409447871487,7.570375049476957,0.2
1789,4,50.752784698070116,65.57234620394584,2.518335778338077,4.003137500323381
1790,5,30.767356505701613,91.50109561506152,2.9338108777367804,0.2
1791,3,33.01611657177671,102.24982193855158,2.5755954822065363,1.9811005315847132
1792,5,23.631037883438847,85.54694739130136,6.563888383856491,0.2
1793,5,33.03014245820754,75.11205146105709,4.728509456940037,0.3953942796142138
1794,3,18.426896112922645,81.91382984319715,3.483305758665965,2.773239665668374
1795,5,51.49074988847929,103.23499192970982,4.747810527092509,0.2
1796,3,49.01426689744069,109.53339906510546,4.168393367216009,0.2
1797,6,46.35847315166332,98.2684566389475,4.15380372054675,0.2
1798,4,48.287219858668635,,5.161691533337533,0.2
1799,5,54.762503969974915,86.68066366850154,2.382436133911387,0.2
1800,5,88.78748258879168,88.46446654641747,7.52653072345405,0.2
1801,1,61.95781634845594,75.99906590267511,2.03539929189636,6.165882122725238
1802,2,5.292671435283294,106.3459765418646,3.9627483999658293,1.879300280504889
1803,6,26.18606672724156,80.83860656262556,9.696196118089121,0.2
1804,5,49.834180933401655,82.17323460868182,2.656672846637627,0.6681785328684287
1805,6,38.8392191001393,102.85838225774151,1.1243745439902346,0.2
1806,6,84.62764071478674,87.38030654205674,1.166245251166166,0.2
1807,3,74.16707400148704,72.9386499881362,2.2795784448709338,1.6674239148883272
1808,3,42.97605203534417,94.74018812335619,4.33809430492712,0.2
1809,3,39.808843850109824,88.63480448201155,6.8204474994794,0.2
1810,4,38.48406444343293,85.93592316360133,4.562128436511607,0.2
1811,3,26.09910493475639,78.18609099116027,7.09584634675887,0.2
1812,2,78.28593929398622,87.44340389643946,5.284242804215095,0.46444496392836365
1813,4,6.333602941183898,82.85847166443605,6.514255448730913,0.2
1814,2,39.407629084527755,77.50968492991969,4.372735913130029,1.6667438169021735
1815,4,39.384588188816,113.10047969952197,2.284845327553178,0.2
1816,4,53.1861420060227,99.16168329316285,5.5721961670468465,0.2
1817,3,9.879374833192582,82.19518127641268,2.440236658608448,5.407755079900127
1818,5,9.513997161500471,84.09465652387127,5.928482580766378,0.2
1819,5,16.549076926568198,69.56372892287384,1.1221096322698891,3.081936835395761
1820,3,71.50630593846773,105.53657462788127,2.8341424653486618,0.7515433371076756
1821,6,27.543601394982343,103.48462387654158,3.5663351046520813,0.2
1822,4,26.295238658632503,95.95768927776959,7.839974270334987,0.2
1823,2,21.293178388209036,87.92535043581424,6.766929769921203,0.2
1824,7,36.231352423132314,77.02713943923703,8.992098183087084,0.2
1825,6,30.434635277717874,101.43946585643194,9.623691808668157,0.2
1826,5,35.71568165431097,102.35105418687425,4.849087873593979,0.2
1827,2,19.205673916759057,99.75944338780363,2.0812801651493915,4.094716429087125
1828,4,55.9981801892811,77.86055084287268,7.089128462774193,0.2
1829,4,54.19598286624271,111.04894468950596,7.213078647346679,0.2
1830,4,56.651490816298875,84.76154459118904,5.531065746773432,0.2
1831,5,70.09426588960973,104.4833723474287,1.117561935667235,0.2
1832,2,47.52053038003722,74.88643412326098,3.2305523041527096,1.136936698551195
1833,4,84.92810060558843,101.00617304484605,3.541458582947164,0.2
1834,9,71.1970079824616,88.31228839943344,4.279638563313025,0.2
1835,3,18.543104845264903,109.69578982921567,8.059534607491507,0.2
1836,3,23.620715140832914,69.2431713890781,4.588394837806734,3.298269671382217
1837,5,12.737398500430128,60.77471726989907,2.2800717094993987,4.082688579068801
1838,2,44.10204762571661,92.07132425995795,7.123179134221159,0.2
1839,3,23.109154932368927,77.87400728000298,5.636584728361306,0.5674153329108492
1840,4,48.63260109263556,91.44546758781854,6.940901305566437,0.2
1841,9,29.973230992207476,72.32076678931412,7.420941276702633,0.2
1842,3,71.51449720962658,91.45210132642444,6.376588238261819,0.2
1843,4,49.43837493591731,103.59162022405367,6.473735107809871,0.2
1844,0,27.669011758877442,101.54887232995225,4.613883101636336,3.8530044076187346
1845,2,67.13373925383509,92.8303310399148,6.566612874187112,0.2
1846,3,45.856281242284695,109.41883618931945,5.947195665977629,0.2
1847,2,88.54217219963715,84.81311107758164,5.88398030961192,0.2
1848,6,69.59073246093851,75.06196410340604,3.666054116862274,0.2
1849,3,36.96458487202202,106.94181426418976,7.419668712367788,0.2
1850,5,89.81658509505434,93.8032438786722,7.604146092688236,0.2
1851,4,61.31892931248264,90.58370810819709,2.144788944373886,0.2
1852,6,79.94830359369188,85.69775197964263,4.068670189728413,0.2
1853,3,33.6728968381762,99.09836768600347,3.1484881274365453,0.2
1854,4,,82.58830446607412,2.2649615877152227,1.4850464401454857
1855,6,38.466153797447774,70.37627558554006,5.387998742617892,0.2
1856,6,6.926538923791327,,6.097869755618261,0.2
1857,6,83.36055593712508,99.4277147570098,6.234325104172818,0.2
1858,6,73.31130454895941,,3.696323300813609,0.2
1859,4,25.972781405775645,64.70787679589824,6.948453736667068,0.2
1860,4,32.81526326379176,103.00260014153525,8.533279387110198,0.2
1861,3,84.08410628198335,93.45604325081447,6.415448945490192,0.2
1862,3,42.71380632587101,105.3792624600042,8.83895984926857,0.2
1863,1,19.288909057323373,92.9795329907353,0.9701129206612049,9.427212705320477
1864,3,62.19276622322839,99.50942787065613,5.866453070286858,0.2
1865,5,87.59469768501802,88.81069934248829,6.230251035192166,0.2
1866,8,35.901778747846016,105.69205660232788,7.656490972533633,0.2
1867,3,48.602197548833026,89.46386436354967,4.278251308976684,0.2
1868,4,95.6087226061211,76.13550968015824,6.198076413098263,0.2
1869,4,53.49112853716643,75.64308493754851,3.154061772270032,2.6121240763233358
1870,2,49.170887092169565,116.70092001733653,4.710012431529405,0.2
1871,5,39.08353316238005,110.0341402281765,7.1962900508326015,0.2
1872,4,28.913819250419483,77.1057177910539,4.056470657111586,1.5835268790120511
1873,1,39.263239331619346,84.54207018560956,5.287081175658908,2.008831859389331
1874,3,31.96726826423876,76.26396503876013,2.7418509171684615,3.342022134759092
1875,8,68.79680687662282,98.24113227251381,5.220993099051146,0.2
1876,4,72.53292183599953,107.38583932593558,1.8218189919907568,0.2
1877,2,46.438912364605976,115.22596186920329,8.35383469320848,0.2
1878,5,15.041005813406825,71.43602022679178,9.312021690594806,0.2
1879,7,62.532271109672756,111.25705450419649,1.4200322627555295,0.2
1880,3,19.66123926807353,65.9446413030777,3.3243114522248014,3.8521537825739713
1881,2,73.25723561557513,70.78864101169182,7.197686395025342,0.2
1882,2,31.740865598627366,93.82684175524362,4.705013724490122,0.9669163092178354
1883,6,39.20385918627544,74.35434861349428,4.455006527497869,0.2
1884,2,42.06680326422945,91.84137990779638,1.0536983888409877,5.810070217870981
1885,4,86.35741570495072,,2.6891379368721084,0.2
1886,3,86.20025921946272,93.16018841254787,5.067640309208913,0.2
1887,3,38.73256961126765,75.76489764365736,8.321913283492027,0.2
1888,1,35.00766912457098,94.31434689504157,6.371029361193265,0.2
1889,6,89.7025509640906,96.66602853271861,8.32712141761961,0.2
1890,5,50.69416063155441,85.6134673061664,2.9489978246921957,1.3472584006280284
1891,5,37.48036899860333,76.22955189268829,5.181761304803789,0.2
1892,4,19.188140860595336,85.2868726150889,5.6708459642863875,0.2
1893,4,40.82340905965768,,3.9439427476989737,0.2
1894,3,37.37513417689981,73.1860634992293,2.5415106304792228,4.239272870658711
1895,6,30.720960393090646,71.91682197029297,1.7607948835818574,0.6085744035272762
1896,1,42.852404990257284,98.7417048780173,8.478470929789953,0.2
1897,4,4.296255374130177,100.59205348907591,5.354670285065096,0.2
1898,3,,91.5352093980214,5.397568091717768,0.2
1899,3,51.740695219304854,69.4340560683373,4.3627728467850835,1.9683482952622415
1900,4,48.56922458117754,137.96458447141083,1.7552992502187084,0.2
1901,4,43.980253566698764,90.40864433824638,6.484397421121676,0.2
1902,0,61.042141861476,91.33587262048313,4.641032988244993,2.359360862786962
1903,7,52.80114856913225,82.24915887228883,4.535188316204325,0.2
1904,12,23.687220592935464,112.5306306629682,2.129719676371422,0.2
1905,3,81.63027803926589,106.30500930235665,5.412921284390551,0.2
1906,4,51.5638080838914,83.80506347881445,3.8040381749391967,0.2
1907,1,88.86009045480196,97.71087164685501,7.412413324438604,0.2
1908,5,22.8172967662698,89.87125780825693,4.955978636019733,0.2
1909,5,84.00111037101655,79.5599759729359,3.1211639777111646,0.2
1910,7,,107.75559456498334,3.9698460800960396,0.2
1911,4,42.90348023135223,88.05510127422684,7.0444957520031295,0.2
1912,5,,101.99549366586494,5.8704820136662565,0.2
1913,3,70.94329110219228,84.20955693876185,6.71907304434753,0.2
1914,3,67.44157468978183,90.18808521387486,7.864906819573722,0.2
1915,5,85.61269020388626,91.92336581757215,5.802333053524653,0.2
1916,2,41.57211005439888,60.0,6.004473250988854,2.8886354232162748
1917,8,9.858735845446521,92.44050155866812,3.695644617808954,0.2
1918,2,66.33907422263773,85.11667961470806,5.1325013688866585,0.2
1919,4,,104.49218072185252,7.484920628912288,0.2
1920,2,,87.24301486165254,9.456197300299294,0.2
1921,3,40.416231804245136,100.48794663509999,3.979338132485789,1.110483481924448
1922,1,,92.08488038876595,6.062409147428638,0.2
1923,4,65.42818743599761,,2.6956640038868915,0.2
1924,6,34.31579890615703,104.3754525313417,7.096643532700614,0.2
1925,4,44.28414259730701,75.94555776888404,3.3674001767663286,1.7227669206382408
1926,5,47.435821005672985,110.50181347678335,6.7036752335509,0.2
1927,4,17.483135273915344,92.96942147011022,5.743307866139298,0.2
1928,3,65.44040127605064,87.40612078022829,7.7048786615133285,0.2
1929,7,35.79244259496939,74.15575659481382,0.5272592124988789,0.6617126493027713
1930,1,91.60358645325765,131.24383350282028,3.4248920294773715,0.2
1931,1,58.49856416234229,96.35765125628748,4.854692950384644,0.5948331052941109
1932,6,90.0188613920224,84.05709626085248,2.1743500729908902,0.2
1933,0,53.21933643707646,129.41086284995194,2.770761081060818,2.8178959786354163
1934,3,60.56715303424346,94.85597282883101,3.518124320356395,0.2
1935,2,33.98093725940277,84.0524288965747,5.326378489613103,1.81769997545283
1936,5,51.879486591647215,97.7613163824978,6.070308343914767,0.2
1937,2,84.16659123731338,68.62571515413059,3.6359227853726246,1.211702649334109
1938,5,63.45757192128861,103.48578882849155,1.9606687246475765,0.2
1939,6,,97.79221166788432,2.3539564448019696,0.2
1940,5,31.525579410142658,103.95374259983375,3.7865844227123575,0.2
1941,4,22.602383866431964,96.9121291227977,4.465309221240959,0.2
1942,4,75.66790362356728,109.5482511122083,8.744920715087401,0.2
1943,4,88.99526792861604,83.6989676660788,1.2134661992957692,2.064911534737319
1944,5,56.90022705141756,111.36126917903358,8.089237227470148,0.2
1945,8,47.39393342231787,91.71664617727446,5.566146655012276,0.2
1946,5,26.78292271612584,73.4827719206608,6.939588415051144,0.2
1947,4,60.47351746053232,83.74211301211768,4.902221353620049,0.2
1948,7,,116.70683973494866,7.743082227294033,0.2
1949,3,95.84845285992714,88.4824934351951,4.994499332613978,0.2
1950,3,46.621523266380585,68.87372930412513,5.474428840328839,2.4328732575356895
1951,6,31.75033864352323,88.40594574765801,2.5552188448494135,0.2
1952,5,,101.40698036413086,4.795608800212543,0.2
1953,3,45.978085818371895,89.77538139848234,6.182983868112496,0.2
1954,4,51.92891634003377,106.24562777248775,5.626482487271666,0.2
1955,5,33.62024997455267,85.44966612344649,3.7309726003198955,0.2
1956,3,23.196309061376006,86.35768748033396,5.712683634299342,0.45508517684104366
1957,5,90.95661474775126,,4.649674189122348,0.2
1958,5,36.17775407401056,104.65473607350447,6.4794733654919545,0.2
1959,5,37.063351469843944,101.99154916809648,5.13222649096941,0.2
1960,7,59.972223485825374,98.91558926953104,7.101869093800009,0.2
1961,2,47.57164871705858,82.19184229544778,6.819642083953297,0.2
1962,6,80.8685711772791,71.85688103651837,6.352998763903438,0.2
1963,5,76.71650602007891,70.34705953597955,7.578919386386778,0.2
1964,6,72.80906153358383,95.12515863679252,7.49010065366872,0.2
1965,4,87.86168000712661,81.8166727696621,3.182372178948811,0.2
1966,4,76.89453563827446,89.19490752012318,4.405843938141861,0.2
1967,7,14.095724074454925,111.13789319466983,8.06566550794441,0.2
1968,2,75.9057790665234,106.97475526488671,9.208390336717443,0.2
1969,0,49.458403679765745,65.48478753489707,2.4611183776963954,8.963840417967353
1970,2,73.99527714586198,84.12952808275294,5.772470287373409,0.2
1971,6,62.757186021709046,94.85163229158141,6.453085950365645,0.2
1972,2,57.186200430802934,85.69256570045165,5.664405834369869,1.0417260791254592
1973,8,76.50771495244184,94.62358939077521,4.284667023936047,0.2
1974,6,38.693778613774796,,2.786772806705246,0.2
1975,4,77.79474262758035,91.2528398514047,5.5367841603908685,0.2
1976,8,72.15188163654045,120.00611098619953,1.810148615240296,0.2
1977,7,60.317025083363895,77.48470071806238,7.793682190307055,0.2
1978,5,31.621516196649708,94.48386487442255,3.8354403946928244,0.2
1979,4,28.84378710230568,94.79632655940335,1.517697853881855,2.1447070725693043
1980,5,77.57590377331624,89.90490874084702,2.734295527141125,0.2
1981,5,75.02714104786573,73.97058154324694,5.531873703666784,0.2
