Car_ID,Rust_Level,Structural_Strength_Score,Damage_Severity,Body_Remaining_Years
1533,49.083004295266576,5.356583245474268,2.2241897614490522,12.690370445350196
1534,108.90267175333194,1.6748885495805454,,5.412053243731304
1535,50.95598824187489,0.5782092515051862,4.687804933726671,5.837552619340966
1536,53.67148992074973,4.323631920645243,0.9545564154337915,12.48194554223214
1537,97.04748701620397,4.681966904722899,7.15362489211139,10.731683553527802
1538,51.60360353731669,5.268293920358787,8.759202398312539,4.164169422573455
1539,75.6320510927379,5.349953851115387,5.225242992945502,6.613845602542059
1540,19.319964946167467,4.74422485857112,2.6875062375765646,14.831484899870404
1541,21.754386329085172,7.163948403605063,4.364547010458411,14.31989671133298
1542,40.521485548705925,9.094164529063761,9.505234443600177,9.41919399674746
1543,33.64091953668603,0.4214182848359749,3.6002213418996574,7.705386379829232
1544,13.901810942158166,4.289225386581731,5.773140568251377,11.909920404237752
1545,51.93644266463509,4.549219033451477,2.623817279068501,10.524196277167503
1546,63.11989642385308,9.99678883285498,0.9180818760417675,15.0
1547,33.76937498515771,9.052787284169497,1.1166666734906905,15.0
1548,65.20575742941398,2.2861515230508154,2.3021006063104044,7.077579848725234
1549,15.487287627164266,2.0855712408386418,6.08398374071729,10.489737432138071
1550,53.91703511785118,3.6311367890865984,4.731099061277505,6.056263608189697
1551,18.831326735148366,4.410256448508917,3.48847033587403,13.132350121802801
1552,17.307407833050874,,6.412057501511938,10.906816726353075
1553,74.99190652989695,5.300222747955913,4.625597086837984,7.153271725869932
1554,10.440874390769048,2.7539985956482385,9.568262751096864,7.796591123166252
1555,53.90002043367104,,9.186119406535365,2.649272663918331
1556,39.15211414904243,6.356806772672386,8.292568855744522,7.814426252153285
1557,0.14496307859281465,9.749849137695396,8.25111503533849,15.0
1558,6.931917304828232,4.9182744578684865,5.9568483182687535,10.468344799980832
1559,7.491764254945297,3.7226743821747443,2.650588669712196,14.861575624278712
1560,0.9051502560735791,3.487757891979739,1.3383753117052488,15.0
1561,78.13683680737853,7.2592765708651,9.4647593873591,3.293511243044307
1562,50.178978002195436,3.366403059919386,7.6927471516352295,5.047601808643135
1563,,6.38457767074517,2.7067384081631882,14.984623816018908
1564,25.243457499967672,5.506664523810748,3.7136313642408645,13.130983300079468
1565,4.8043551694846,2.3292184851741746,4.880110615121936,11.720155597318131
1566,106.71865539775763,4.29207581073018,4.363694488225488,11.412632927116004
1567,,6.954590245945536,2.5549473096549535,12.668251148009464
1568,33.567626040199514,3.095154860979945,8.608940728441528,6.232041040794215
1569,69.62544826283619,9.28798819952412,8.292045193653129,6.9408281224852
1570,2.828043594936611,5.402831750920983,2.571256407647844,15.0
1571,,4.354835207426149,5.507679477569274,7.820548876651369
1572,15.230623437478608,6.754601881592271,9.663156929645986,8.297701516738833
1573,4.356226831117755,7.062482861229151,4.557358105289807,15.0
1574,70.40213976969734,0.8935616219014031,4.319267387471045,3.584737868811584
1575,6.650666359706872,2.256361657724085,7.548364960546018,7.792425665919101
1576,13.868100347238217,1.6008566521909728,8.19049310880702,6.47691136900709
1577,,8.483896396810186,9.382616198439282,12.010071584711454
1578,26.40843562150269,5.977323784040969,5.570855533013894,12.92220070703508
1579,72.40650163640457,,9.206086508882493,12.805599919644726
1580,6.901424022320786,1.4067543356457068,3.5340346723910243,10.80923900913901
1581,24.084543701474523,1.7748353358993185,7.44015428192478,7.105438920253154
1582,75.94549752707047,5.0797237961192785,1.3920868518601692,11.935275833472353
1583,73.80399750727858,0.058882574600161885,0.07250908854846028,12.289941962514458
1584,54.922274869803104,9.305964516249084,5.467485047162625,11.306429857358403
1585,68.07611807741436,4.991174620340981,8.737467164872198,3.3192773279738477
1586,15.293665732645092,3.08299190584161,0.2681549484888113,15.0
1587,0.5008830411097609,8.002372388797493,8.866149044531069,13.055292143922888
1588,4.034177670205308,6.056455378316411,3.949946978154082,15.0
1589,72.94321874033832,7.173762131945734,2.35873968566593,10.968813553170342
1590,11.799670710957875,2.5829546129676273,3.3308698013324953,13.091414649736418
1591,33.17326621735597,2.2112311201958654,5.501193112936777,6.842212506383661
1592,72.82408669657448,7.738224709623801,9.322696917398936,3.6304282791121736
1593,79.52891978726002,7.552162156162207,0.766317962101899,11.373651963374757
1594,99.75833536605141,8.323816281642568,0.2560043539741319,15.0
1595,21.18784985038588,5.277046262340056,0.9549967988159158,15.0
1596,51.74817976897362,0.3659343725075015,1.2364624970052518,9.531591861855881
1597,50.02617977622312,3.0582266156055216,3.1675431276182806,9.38249857658881
1598,74.19402255989182,7.573844376866676,4.36106656276288,8.219590998517935
1599,17.905869850336895,3.763420045409396,6.902861465679651,9.630105817144132
1600,44.86818460184655,0.7060298623466739,7.842571938205359,11.414795402323808
1601,14.4784394370026,3.8613973702776763,6.616157841976708,9.529533953015102
1602,30.940380114359634,2.7561795992836413,9.651374977773528,3.7520435971025585
1603,75.72094732406549,4.719501558323045,8.69942202347772,1.825214357373368
1604,14.145360535183276,,9.826561994243258,6.774444434458027
1605,,4.660536781015756,1.6136196056363838,15.0
1606,51.93585970406066,0.6385444520623758,3.094894727139094,8.466778711785029
1607,26.87268139509527,2.8590426351180165,7.004610876749422,7.5681398007217275
1608,46.89164803523369,9.882724577229475,3.8617340525810215,13.843517761808119
1609,112.52835059093755,1.1423670465845381,6.4676382254309015,6.816744179855083
1610,49.989384470696166,0.9361060707064517,6.170163009729846,6.128727917157924
1611,49.55493726660855,1.853875465371163,1.6248503257540559,10.610033190928629
1612,66.32283355348046,,4.539020096802538,7.359674770025021
1613,30.568704829689306,4.2308395019913245,2.7933004471753566,12.351305135634933
1614,67.61163335693973,9.34473412210211,9.079333659593887,13.997224391140147
1615,14.497413901026253,6.768298502051131,4.388043636056348,13.785706981584084
1616,23.274800980786836,1.2966497732190296,7.895410482848769,6.923778616868088
1617,11.538395500819298,1.1162920271868038,6.563565417441026,8.771097465016972
1618,13.15696747528131,4.675441658483321,5.422646639423667,12.15799893500548
1619,2.5463070682183098,1.3676827952229575,8.598978016936407,7.165162829685112
1620,36.474742937503926,2.1696963229997057,8.09654916876826,3.7673157315802817
1621,69.04774449593003,2.1110864552400477,6.67609076840236,2.0041346245371225
1622,65.59405464585281,0.12786618900502478,3.2906808553854683,11.88498790949462
1623,63.25816923015679,4.201810337505591,,8.293519780688188
1624,21.828065439111583,5.089485309280841,4.848289152037956,11.862751858230231
1625,62.47898620440294,9.201155149674468,9.340825763452381,12.806139317842897
1626,45.81090911087392,7.903434132536123,8.079557465481733,7.982855871821889
1627,,8.97544726133409,6.721513023089921,11.033765953899131
1628,45.30940601090704,5.800281326661068,1.8744065997925474,12.260359413613127
1629,74.15748579125136,7.772306779214668,0.5954668110356376,14.6644530259106
1630,28.249010168490827,9.125180355456239,7.101088841797965,10.602648378903554
1631,33.75176336060239,3.0132166526346795,6.235431821026131,8.873491166424106
1632,33.88123055057641,6.535677092757794,5.993444035286722,10.345651680247617
1633,22.491793729411135,2.7369809186897767,3.1412654538350138,13.443529710577854
1634,33.95571569591334,9.33423835156567,8.482074807674266,9.671694170504026
1635,29.21430711524886,5.159519366741458,8.144648836342972,7.73174735044338
1636,,2.396052286888659,9.287497042441373,2.5938606074111084
1637,2.9651120624049554,0.5599968449843875,0.9593323158999945,13.305384051162893
1638,28.148043641436402,9.007345196519264,6.12230526817132,13.947070170692438
1639,69.66250404432462,5.892598450912442,8.662356164884946,2.7899233920604605
1640,7.054477558733714,0.06398606268361062,6.71174514555089,11.033676377610643
1641,30.612717552621458,4.540086507704356,4.329716805512001,11.118268305083975
1642,28.744642820263493,8.837268391734728,0.9158148328636062,15.0
1643,15.245121905537067,8.466817271143722,5.790304235904743,15.0
1644,78.0293591802382,,9.9046222660079,1.717784441469311
1645,53.33249631265648,9.758717193736203,3.5637204649335508,14.862476570470767
1646,29.82827112466852,,7.158929114032809,8.447325188167648
1647,57.42995215191208,5.546410111410379,4.225880443858529,10.249097519222317
1648,50.51820245008494,2.761350449127913,9.369384051110787,5.993216958624672
1649,7.253314800402446,8.354298973894876,5.620182267175333,15.0
1650,23.69258388907567,7.816102204607603,1.7093400958416294,15.0
1651,3.364052216507698,4.418012265902287,8.05528603009915,8.433961642229805
1652,52.54385233919004,6.69337913723157,2.34881659866659,12.586889079836181
1653,7.159514857810221,3.248812061736328,8.427697809669347,9.185538717979911
1654,,0.7774231761683459,9.24737621346144,0.1
1655,13.507988785136211,7.602036536447894,9.908935049505025,10.172719556749797
1656,44.434435664238876,0.2876988981927048,3.751273402133126,8.126539601480712
1657,51.95229818681136,,1.5084628166441516,15.0
1658,53.50592938984539,5.955056126758943,8.10424904878308,6.814700910089822
1659,38.73775643520386,2.5022643427688895,3.387482130384969,8.93125556967711
1660,45.005362686178394,3.049704623750329,8.848456307503,3.6657928487096694
1661,65.17325202702655,4.610297279856173,8.024432968694938,3.521308856974933
1662,69.97220270387162,4.164972326158462,0.16471221225855426,10.265724117420401
1663,56.5066629818947,6.470666920084412,5.780896285905159,8.283173692809779
1664,12.701431919453157,4.360653781431431,4.065007590840147,14.503240679879909
1665,42.10580813257019,6.879779438575843,9.246891939871364,13.829415202719776
1666,63.7951895928742,1.4777003348714546,9.125094959555375,5.441215359736437
1667,6.758117590674786,8.477273332056225,0.9133604310705656,15.0
1668,11.856970879908664,9.935142326841005,9.566552725783945,12.448600484505487
1669,54.262924149162956,0.44581716982077246,6.313447096677995,4.295497820446253
1670,27.824223124593992,7.207314212848051,5.558551340065609,12.833728677001638
1671,46.46978235422367,1.4489974434423314,2.5431930167123906,8.43408975259467
1672,,1.0209523043394497,7.433795659106426,7.891215189293621
1673,33.958435951591206,2.825766516569442,3.3499126596413165,10.101565090277935
1674,0.027583465499620985,9.494659310466238,4.451625636869113,15.0
1675,67.65137309262481,4.643285075221744,8.235179472870266,5.020709168003828
1676,55.98538754890989,0.2368883723756552,1.1530364257751091,15.0
1677,30.32069380296079,8.91638806563673,5.254014130170647,14.233235664204154
1678,7.178362666510836,3.7076365035170955,,5.81854932876184
1679,45.14042484532369,3.956120698090836,0.2002450476023243,12.966143992192805
1680,31.325399454062037,8.68860964175133,8.71125051547907,10.392364645216633
1681,62.66865283873539,6.811092709664328,6.0750993803226265,8.730433175751426
1682,49.38224998590197,6.5699511826996195,0.9987788843064704,14.412407666075104
1683,57.129038609583546,9.915389210150227,0.7478245066050027,15.0
1684,73.16373008509275,7.2330600998945815,,9.109929345829755
1685,25.70353853659725,9.454991924374974,5.42523495748156,14.257750195012665
1686,16.200846885267943,0.8113101026644738,9.98335229609858,10.287077473425057
1687,64.4544314784192,8.903914517589795,6.821606065234899,8.456338349047094
1688,73.96935083421846,9.444722945777533,7.260100596010062,7.987447666212223
1689,6.065463370831337,2.526418327151254,9.09244517655346,14.642710312311909
1690,5.920027701277553,0.0985858200025238,3.5908761193648453,12.575967501540578
1691,27.592477774869906,1.2555274528115012,9.124411782551366,4.07329209763264
1692,68.01877944947779,7.383409270832035,9.315172816481475,5.939041949869688
1693,41.19058491449509,6.2264829144720455,0.42526649797224203,14.946569489183513
1694,37.26837313673056,0.11384731839496287,,10.43643053965242
1695,0.5025239571662699,5.589298792133787,0.9997667068639948,15.0
1696,22.340578408098885,5.257684895715553,6.987639771274194,10.782273756505457
1697,65.96640711145321,1.9212045056582272,5.752246657529051,4.033429351983169
1698,,3.1718048703029167,4.535500872463432,9.828297712786858
1699,64.7052871943431,1.1421826887287212,9.517775990956217,5.312648643982495
1700,57.09631668855081,4.392429630451264,3.8289289607973975,8.914059387497845
1701,52.90536205525899,6.324905755559298,9.290926768987536,14.194468793452813
1702,22.303625750198552,4.73133824856748,4.419378462699807,12.595040655848116
1703,18.33850163433061,6.026451489880644,0.2456540407715757,15.0
1704,66.75743233845485,9.350397618777256,5.173134445571435,10.475628182894848
1705,26.378034272295288,0.6538656653144848,9.115660852604229,4.20067281881914
1706,107.45261141800017,8.566091104060607,0.20595435544744078,15.0
1707,32.770078214832154,6.053774581494173,5.50200473189408,12.006461932094265
1708,78.64279580852609,4.929124082544815,9.02255808794648,1.4091147111841118
1709,51.24529318091959,1.5117314250209735,5.996687913489279,4.174975147055103
1710,77.00702175586082,3.3506501853603474,7.688326522510849,3.803093625816076
1711,76.99811955269485,4.4632450061544295,9.157045081760941,5.957597673654995
1712,42.050418030878525,5.0460201773038795,6.21087906492153,8.47817591803904
1713,67.43388926842194,9.727946515746936,3.9604663078153814,12.68527374853655
1714,37.89470322486834,9.19634567651806,4.563098697317031,13.565603912860007
1715,74.66861363459921,,6.003197815225635,0.4142867762667808
1716,38.99174211960998,0.10902939268221856,3.241331809006651,10.478781040263065
1717,23.491498972948534,0.26077037290991756,3.6988538863867113,8.648937436545877
1718,79.5360302656801,9.757079604070976,5.335327588147431,9.651169632556488
1719,50.465514268261664,1.8867556982882738,7.680580532261874,4.821268104252371
1720,11.535986657844264,2.869793301314906,7.918813365021284,8.174767143214503
1721,79.31278633281771,1.4051461959526002,4.895772603330627,3.9434845051157787
1722,13.229956133430951,7.0193993695902615,4.141298560598567,15.0
1723,18.024660063171993,8.179735118910942,8.99268952997796,11.139901689841828
1724,52.02201243657234,,5.5998961127161975,6.885627261257092
1725,56.963815409630776,2.9037495831526163,4.190988565955872,7.9141021641470575
1726,,6.368746621767681,1.293338692508842,11.864753188347315
1727,28.759073996126993,5.8260204096217265,,9.397740384665866
1728,23.3749083993861,6.218862376930842,9.186224371192614,14.752019578589874
1729,48.24592090723063,9.636723989665994,8.379075314515049,9.787654929279334
1730,34.36686601874713,0.4401949393970783,5.8596277250969315,5.5536327605520945
1731,52.766154004316384,2.3867752583719595,7.328902319045358,5.415780834476582
1732,36.32157584573835,5.168076770880762,0.7403881932072554,15.0
1733,40.99279863329393,3.6304427577921117,8.338205771000672,5.553196470202045
1734,107.85767416134996,0.5233608593811048,5.961100916022924,6.300081387363951
1735,106.8229033573927,5.990904774191161,4.355415077555341,13.407963700268086
1736,62.62386096020339,1.285773831623881,5.208371340932678,3.175794837043276
1737,74.2697706211566,1.214962002384874,0.048719299239495806,9.7798927421845
1738,46.67510567876201,6.92223640130706,5.144351320405546,10.54606114753028
1739,35.560683637189626,3.9686445788806823,9.769382857903238,3.2468610641534754
1740,71.64899741350428,3.487070768061644,1.0112879828106802,8.00515972910752
1741,5.574417419153654,9.818001061606726,5.33027534177442,15.0
1742,0.3861768994582615,9.150174730097975,0.8946282210364098,15.0
1743,54.6311752400094,4.409115364790976,3.0181108794139377,9.862030820986021
1744,31.68610795275721,1.4123803590119355,4.98670310648198,9.043145444635027
1745,51.31787333274818,7.144829231910917,0.3796269745061176,15.0
1746,29.581628309560717,6.623751558455436,8.726771128743541,7.48242637591611
1747,33.90273274300692,8.244065050406993,9.464051787591876,7.902884072495215
1748,49.259867701249306,1.851045375643069,5.600880116972945,6.200057239498275
1749,7.769795165568976,0.10565002504656862,3.8258724896489538,15.0
1750,56.03048760222521,5.8404948016309355,9.913381400370662,12.523811683861545
1751,38.18347035723286,5.274151437080505,3.7972972259151594,11.729498635900148
1752,42.79377159584897,4.7721411792971296,4.60944719536606,9.235308575739689
1753,,5.341232514975964,6.7000032723571765,8.679440307918734
1754,53.853874157515435,4.740588140582034,2.1017689274725315,12.438158723333851
1755,58.02384260763852,5.865092109414506,3.8638935676566777,10.169192506069194
1756,48.40817310920709,4.924771012982079,0.9275192480845185,13.05745560687182
1757,52.792906008848604,1.8391226770593005,0.6057025929429471,11.325379940476513
1758,,5.1954445921169565,3.517517471324517,14.010200331959902
1759,77.33180312396946,0.8774555412760521,1.8919474111017642,5.681310595653544
1760,45.419782964836216,2.8914604380185773,9.56318490584218,2.8046182533321558
1761,31.28598020460453,3.3323942916091633,0.9812104890576756,11.908527013566939
1762,40.09076064371955,6.186533643137517,9.059037295649386,15.0
1763,18.485318688800625,5.430176351292509,0.6905295272591561,15.0
1764,,8.072828252521676,2.4107183794017617,15.0
1765,30.920164582974444,3.5399363953333705,5.184616767700395,9.056135352981538
1766,69.75510336773925,0.12848729365905864,4.77234413812099,2.861296288372465
1767,100.0610163978541,7.167368022632274,9.94164990340225,7.360705647202819
1768,68.62556255299,5.954911053383967,0.4616603581162615,11.974539786731912
1769,36.60383882901799,0.7548846046736057,9.881687498099847,2.9733928683144084
1770,22.544799753371542,2.4314842057176067,1.5244708190726641,12.717528829750576
1771,54.4962719337387,2.466298232262977,5.534727745086158,6.545411285259262
1772,105.1194403927141,5.026912339080255,5.4559463176918115,12.04646388468479
1773,61.25980416473012,2.0255259422959693,7.858298256018492,2.3705524416848385
1774,56.88847382441552,2.614404196336241,2.4096791913234417,9.137038185917742
1775,0.818193683926296,,2.8869071887138285,15.0
1776,61.93776769707359,4.032950722899233,4.91484465361617,5.72728096913865
1777,29.5931330329587,,1.7976792770188565,15.0
1778,47.93140825136264,0.5738607701608867,0.08451648997216843,10.182151403678054
1779,75.00578787016568,0.4383701041410676,1.3691567272164917,12.905867310508771
1780,7.195359766645311,2.347797249633566,9.229898948731181,6.677233549029123
1781,2.1179771282480164,7.507463257604411,3.2062040872875874,15.0
1782,50.21181259965343,7.13063004826097,6.938732276238908,8.374321554795369
1783,73.30704665460603,9.530392081381441,5.00842130896339,10.296302310924252
1784,48.936245737133255,7.050943483686285,3.3442422982622833,12.411661682302046
1785,10.600774690034251,7.632755072697508,5.013427226643263,15.0
1786,50.61452709488197,2.2597598430015142,9.337584937993833,9.849588061923058
1787,9.709897080841454,0.1736729977675644,6.227550035284128,7.985743315046694
1788,20.407859487884295,7.566091125296895,9.947811211083891,10.090161350791545
1789,7.797986055249684,5.489007904652118,9.134049657900785,9.883889439414332
1790,45.849297305487994,8.834481321761206,7.701018744754347,11.705373161501836
1791,23.551514532430033,1.391356812015928,9.42752039852133,2.9240909483737068
1792,24.792068319340935,7.505711385301748,7.715365399346473,10.185464354552536
1793,3.5429989179066723,6.433518826506069,2.614102838514052,15.0
1794,0.3554217935058279,5.039872061175242,3.9520820238106733,14.236306369021662
1795,,3.81264474451236,9.923785504282202,2.386255612971882
1796,63.75701668259023,9.921023002404901,0.6810479179874163,15.0
1797,34.791288374442075,4.479608713496513,5.0824214816892574,9.649608822385012
1798,23.854694774320695,4.079102052446315,9.253590982767449,9.961016237087456
1799,43.605973374956555,3.890181187802275,8.340841459180181,5.049376751215886
1800,50.537129923253595,0.5361296121371373,2.5605850429271673,8.48273299777105
1801,41.66288806378164,3.4483342219427895,6.339767374116969,7.3154685070236205
1802,61.68601312842366,7.640254689411613,9.643847360333526,5.09774889089515
1803,11.23764897045489,1.4516339108935927,6.144750414999151,9.092104100464297
1804,,3.2186506246318203,5.2189881287484905,7.271819803562587
1805,77.94259658010543,4.374241134071698,9.039729749123994,6.372228529188033
1806,34.463025531843556,9.099032263524542,1.9543969665908123,15.0
1807,0.8689705567681649,3.0990687516934488,6.0253383510201335,11.369305473605012
1808,79.48982217099517,5.134413623106379,1.8710827346357772,9.399685332387826
1809,25.35779698865637,9.161444218146421,2.2057874672153854,15.0
1810,94.57604219091755,6.7902512390948075,9.034219781023506,3.028720617114754
1811,,4.407631904112293,0.7885846843626598,15.0
1812,26.743954665850936,,5.900284259496727,10.57159713479153
1813,6.185634230613193,6.417825365298531,3.2233631651236894,14.706802009203482
1814,33.428949529281255,4.0453086731115135,5.0021434823348985,10.675502494434886
1815,,9.044247912590109,5.75315280700738,11.061797680238639
1816,55.35005175382057,0.30078897936083426,3.943190944874507,4.594097569008611
1817,16.084787136970917,9.667935556343174,9.814204906428238,15.0
1818,1.084890663483824,7.874868462062555,2.9952948242377166,15.0
1819,45.92732176212642,2.245369143067818,7.527298923251598,4.240803334476861
1820,67.17872456464428,0.4764265998992878,3.116544382212557,5.756930136878666
1821,32.84183313610793,4.183406499554004,5.250147864194422,10.40307180981147
1822,13.502833998064778,,0.2827979027391547,14.833460944255812
1823,74.43484750447936,4.606408261516824,2.764603606757551,7.560334450071436
1824,36.925605613021695,9.857126843668283,3.1517215964500087,15.0
1825,12.078993739118973,9.715712734782896,9.404461228804355,11.88251607378269
1826,64.41207159883191,0.1503049618447725,6.832029700556954,1.1995920948493632
1827,28.155512281698893,0.13365807736798074,1.0594827831074771,10.712954054337432
1828,3.2021426834601296,1.3686085033749262,9.749071517446454,10.509574460562687
1829,97.40465278866783,5.4633580707932765,3.0987386686147724,6.977048109260261
1830,25.674132016017566,1.4191308472064024,4.224009854822136,9.803747925547171
1831,34.55267021081592,2.5286387117147058,7.221607156188496,7.362146963461168
1832,42.79979608541946,1.971851764897935,6.280978828398988,4.387565789698769
1833,28.54132886398089,7.9382505656022815,9.934718411771954,10.402074365393913
1834,11.611754307185285,8.65126577798129,8.429355596097007,12.456650429612143
1835,39.985639426002976,7.755572691874249,2.496620051306402,15.0
1836,,8.647735858286362,1.4368985659037992,15.0
1837,63.994312114805105,0.35689167605641003,9.747377276009303,0.1
1838,,1.9082976602922341,5.46871802004683,9.575638217601453
1839,2.240818515988998,1.2763864016069282,8.115294377677126,7.079619018497216
1840,65.244147472453,9.389735602310266,,8.596650455389208
1841,92.29320080134403,8.615349310421195,4.362768123457652,12.37684523201955
1842,46.11566949294038,9.031597652858258,0.2747285041214531,15.0
1843,,3.6956067045282106,1.5876043581833732,11.218295597483895
1844,25.785872151491162,3.6052801233688614,5.271547545983175,10.61975170442636
1845,61.89085303524871,8.916786667843956,6.100424192996513,9.374757831996138
1846,37.92311646536885,0.2669468010445676,,7.146562468577423
1847,94.50019053429418,8.545634327872218,0.19090305327729373,15.0
1848,10.959083606168045,6.643046671419796,9.782757145757364,8.721037346597749
1849,15.90908545145055,0.7797944788778844,,15.0
1850,70.96284600851513,5.828381553559877,6.361188228268658,5.6818430654149665
1851,60.52343658542468,2.9500418839194618,8.080781610987888,4.237610901344719
1852,,2.3781850402263394,4.352228644879203,7.12868332399941
1853,18.845082362722117,9.548701458555643,3.172285760105206,15.0
1854,6.606413986472797,6.457433866745102,2.7243477121063697,15.0
1855,71.69561241530079,4.61396101540249,3.598555710181708,8.617219364515835
1856,56.4270680988901,9.040521137673895,9.036783661817507,15.0
1857,57.75404783109525,0.9753735352551155,0.013526510911606726,12.951894117865542
1858,3.575944173502714,9.853249254092514,9.74204018562979,15.0
1859,,6.634913170909731,2.5517841592955612,12.525013067759591
1860,97.22725815131889,4.18811464098705,7.076789966365152,6.678044033180694
1861,29.01048493434444,0.24625577792524334,6.673827251815153,7.455920632847583
1862,29.475466522965377,,5.569500060249574,11.82488509037705
1863,14.16570527892576,4.241778562892664,9.929091811390709,11.386875342522172
1864,43.721701912236895,7.279895522020755,6.101442841882467,11.037043137440548
1865,65.5810227730741,,8.390765072933657,2.6651105283868888
1866,73.49629467297626,3.1337750912050377,3.9975730620798866,6.804718504369692
1867,20.163419313554698,8.768356093884156,3.77682853011585,15.0
1868,73.41513952841244,2.600333496748256,5.097853441215313,4.78153051695096
1869,8.732231473533973,2.3850269013862126,6.735993887620503,8.360206884022217
1870,50.12303785037158,5.3166653270826725,8.082304223001218,7.424726049932051
1871,79.46792511774919,0.7049197707947661,0.8311889614066981,13.506023308451164
1872,25.04316712877964,0.2469885318035242,5.5151413492972,10.932240330084706
1873,4.245695925699149,7.82516770513523,9.386472392572355,12.045644394805116
1874,60.29108542821129,0.5724128479174169,1.6782384893520585,12.843368150409889
1875,59.02419420438708,0.12288793937119902,6.333162497402047,2.3215551218549004
1876,16.67100455095656,8.045089029716623,3.3706308108797622,15.0
1877,,0.9072479901710162,4.707759498325331,11.8963696737695
1878,60.03299975813466,2.8648321568012047,4.852295483443737,5.287373816731173
1879,36.956618009930146,4.4668714869313835,6.592312033634256,8.430214562416891
1880,40.0951550441572,5.481300012585964,1.5608178199569844,13.26463417912704
1881,111.20704076556288,6.55920427450412,9.076939642269712,5.246806004264595
1882,47.206128274951766,8.150185159882977,2.4908718534327234,14.618503068019315
1883,15.029338107111636,9.432341445192726,6.969820746390796,14.74150339381703
1884,73.02945498334789,7.753314792188406,0.6198424405447822,14.206708454014704
1885,37.54023010589626,,6.387652578089157,10.008734957650502
1886,,,7.052012891838013,11.037202775716263
1887,64.54422858150218,8.806463473357816,4.396637360664387,11.195615211877831
1888,68.3124565204598,7.697970263849253,8.359014665926512,6.406611683584309
1889,0.4272971048423013,9.213450751000842,4.735699994861299,15.0
1890,,0.46295368791323677,2.6207030240813767,10.723261696872312
1891,33.54523604800862,0.9245950365067652,9.221607776722257,9.792366881825595
1892,13.6254958208138,0.602267829529049,8.119952067888782,6.081023116323366
1893,0.2238866100343273,5.749291763188832,5.645256427943238,13.901360730040498
1894,68.90138094746624,5.419054736922471,9.343270042631133,2.671811335845751
1895,59.531560099253234,0.10135258191526009,8.34355814467823,6.903324043029389
1896,15.158728585739922,1.1653312868706123,,9.004794572312575
1897,74.82191373084602,4.447067993945728,0.3295885018775635,10.395705681698455
1898,28.088639156459394,,7.374025244116544,7.485003572045394
1899,1.7618201922984067,5.36948303555922,9.544974023630175,15.0
1900,44.07495422178093,0.48764968058214064,3.014291593541122,8.239533359264732
1901,9.394277157693223,,3.7805639863177776,15.0
1902,18.514729453927792,0.9820023303313896,4.193494042257063,8.835879968442987
1903,74.41627711525427,7.35771926846338,3.3020834079651906,9.14343065035136
1904,49.34365836794701,4.141810651018568,0.07738512590305335,12.978060390939664
1905,57.55419444765545,4.770374681052693,6.77089330793123,6.675571616475578
1906,38.40257430344312,0.9986493868154,9.479452337347698,2.885428272979577
1907,48.69966374897597,0.14247359175980745,8.72354943223394,1.312172510679845
1908,42.58900038743718,5.06918021636332,9.770705831399919,5.4405428966270994
1909,52.79129263609231,0.36971003737972574,7.899549035520341,1.6527470670215332
1910,,2.91359611466281,4.082839998103426,6.287878585197654
1911,5.66164435867444,2.7342679455040084,9.849912168134873,6.598361268455204
1912,25.595631706210202,9.329196779268665,8.860895334912287,11.28295951445282
1913,31.038274705195548,0.05450302579603661,0.3017173767600234,11.354564828908732
1914,28.16441624956272,2.2768046375716833,6.25289543030544,7.721318605047811
1915,42.69460197244544,8.79096931336032,1.8760809231378983,15.0
1916,57.12336330305371,8.865091112505484,6.5080930947185145,9.05917278677907
1917,34.548921830720744,6.7459491427804155,6.496758601245444,11.15224919176622
1918,6.934980343164128,3.0817367923784666,8.334421833492904,8.9326037675309
1919,60.809578906629504,2.5259938274581675,4.267716950122807,7.184852216417996
1920,43.65966715771225,9.428494447891332,3.3610513018969677,14.861150140221467
1921,75.91509818386577,,8.201821261786595,2.2644492856878093
1922,74.75697296202914,5.733062088346332,3.9157182117544087,7.749887431125895
1923,2.6974048390723038,5.618809191301896,0.6690673056178786,15.0
1924,17.799359046606487,2.690045842977249,3.4146599501473576,12.255856407269881
1925,62.07382121122148,8.287531014612494,6.279334864498116,7.953907980435872
1926,12.81319511494119,5.861841134095608,7.150548422291029,10.998806957640706
1927,64.27621739620184,9.418669913047816,9.698501762542291,7.20881361674531
1928,31.418483399478117,8.918000004914116,1.3490460086066214,15.0
1929,66.84484122759318,1.048480808748573,4.297108376487952,4.249858297018766
1930,,8.864125771058779,,12.50191196798551
1931,21.360989286049126,2.409974694742817,4.156506537415403,10.7209037894911
1932,51.58376997070813,8.88020563632039,9.773057452633491,6.768514001594657
1933,45.781317311254014,1.1625526919299933,0.20679212268514435,11.729897257966053
1934,64.69780457310571,6.023364151735093,7.618950182235016,5.257231017629455
1935,19.10653119610619,8.955906407384747,4.746643862189948,15.0
1936,26.83800630874036,3.687100779373128,1.3992860498025783,13.787690292481464
1937,91.55580396286229,2.984188437255427,9.936465838972774,6.86763531455163
1938,49.821029428035615,0.19148743368472831,2.968265058930503,7.116050742483433
1939,3.7623690671753085,8.656842239104316,2.114953596591244,15.0
1940,3.367094823025507,3.471385533534994,6.130451918031051,12.37834446732165
1941,10.548145466535503,8.812193664984754,0.5710973499474914,15.0
